"","cr","statistic","summary","value"
"1",0.1,"hp","average",1
"2",0.1,"initiative","average",1.5
"3",0.1,"ac","average",15.5
"4",0.1,"touch","average",15.5
"5",0.1,"flatfooted","average",14
"6",0.1,"bab","average",0
"7",0.1,"fortitude","average",2
"8",0.1,"reflex","average",3.5
"9",0.1,"will","average",2
"10",0.1,"hp","max",1
"11",0.1,"initiative","max",2
"12",0.1,"ac","max",16
"13",0.1,"touch","max",16
"14",0.1,"flatfooted","max",14
"15",0.1,"bab","max",0
"16",0.1,"fortitude","max",2
"17",0.1,"reflex","max",4
"18",0.1,"will","max",2
"19",0.125,"hp","average",1
"20",0.125,"initiative","average",2
"21",0.125,"ac","average",14
"22",0.125,"touch","average",14
"23",0.125,"flatfooted","average",12
"24",0.125,"bab","average",0
"25",0.125,"fortitude","average",2
"26",0.125,"reflex","average",3
"27",0.125,"will","average",0.5
"28",0.125,"hp","max",1
"29",0.125,"initiative","max",2
"30",0.125,"ac","max",14
"31",0.125,"touch","max",14
"32",0.125,"flatfooted","max",12
"33",0.125,"bab","max",0
"34",0.125,"fortitude","max",2
"35",0.125,"reflex","max",4
"36",0.125,"will","max",1
"37",0.167,"hp","average",4.5
"38",0.167,"initiative","average",1.75
"39",0.167,"ac","average",13.75
"40",0.167,"touch","average",13.25
"41",0.167,"flatfooted","average",12
"42",0.167,"bab","average",0.25
"43",0.167,"fortitude","average",2.5
"44",0.167,"reflex","average",4
"45",0.167,"will","average",1
"46",0.167,"hp","max",11
"47",0.167,"initiative","max",2
"48",0.167,"ac","max",14
"49",0.167,"touch","max",14
"50",0.167,"flatfooted","max",12
"51",0.167,"bab","max",1
"52",0.167,"fortitude","max",4
"53",0.167,"reflex","max",4
"54",0.167,"will","max",2
"55",0.25,"hp","average",3.88
"56",0.25,"initiative","average",1.75
"57",0.25,"ac","average",14.5
"58",0.25,"touch","average",13.25
"59",0.25,"flatfooted","average",12.75
"60",0.25,"bab","average",0.25
"61",0.25,"fortitude","average",2.5
"62",0.25,"reflex","average",2.88
"63",0.25,"will","average",0.38
"64",0.25,"hp","max",11
"65",0.25,"initiative","max",3
"66",0.25,"ac","max",17
"67",0.25,"touch","max",15
"68",0.25,"flatfooted","max",14
"69",0.25,"bab","max",1
"70",0.25,"fortitude","max",4
"71",0.25,"reflex","max",5
"72",0.25,"will","max",2
"73",0.333,"hp","average",4.43
"74",0.333,"initiative","average",2.57
"75",0.333,"ac","average",15.71
"76",0.333,"touch","average",13.14
"77",0.333,"flatfooted","average",13.71
"78",0.333,"bab","average",0.14
"79",0.333,"fortitude","average",2.29
"80",0.333,"reflex","average",3.14
"81",0.333,"will","average",1.14
"82",0.333,"hp","max",6
"83",0.333,"initiative","max",5
"84",0.333,"ac","max",17
"85",0.333,"touch","max",15
"86",0.333,"flatfooted","max",16
"87",0.333,"bab","max",1
"88",0.333,"fortitude","max",4
"89",0.333,"reflex","max",5
"90",0.333,"will","max",3
"91",0.5,"hp","average",6.59
"92",0.5,"initiative","average",1.41
"93",0.5,"ac","average",14.69
"94",0.5,"touch","average",11.86
"95",0.5,"flatfooted","average",13.38
"96",0.5,"bab","average",0.76
"97",0.5,"fortitude","average",2.62
"98",0.5,"reflex","average",2
"99",0.5,"will","average",0.03
"100",0.5,"hp","max",16
"101",0.5,"initiative","max",4
"102",0.5,"ac","max",18
"103",0.5,"touch","max",16
"104",0.5,"flatfooted","max",18
"105",0.5,"bab","max",2
"106",0.5,"fortitude","max",5
"107",0.5,"reflex","max",6
"108",0.5,"will","max",3
"109",1,"hp","average",12.24
"110",1,"initiative","average",1.54
"111",1,"ac","average",15.28
"112",1,"touch","average",11.78
"113",1,"flatfooted","average",13.8
"114",1,"bab","average",1.28
"115",1,"fortitude","average",3
"116",1,"reflex","average",2.85
"117",1,"will","average",0.98
"118",1,"hp","max",31
"119",1,"initiative","max",7
"120",1,"ac","max",23
"121",1,"touch","max",20
"122",1,"flatfooted","max",18
"123",1,"bab","max",3
"124",1,"fortitude","max",6
"125",1,"reflex","max",6
"126",1,"will","max",5
"127",2,"hp","average",20.55
"128",2,"initiative","average",2.39
"129",2,"ac","average",15.76
"130",2,"touch","average",11.84
"131",2,"flatfooted","average",13.94
"132",2,"bab","average",2.33
"133",2,"fortitude","average",4.35
"134",2,"reflex","average",4.35
"135",2,"will","average",2.69
"136",2,"hp","max",42
"137",2,"initiative","max",8
"138",2,"ac","max",23
"139",2,"touch","max",15
"140",2,"flatfooted","max",22
"141",2,"bab","max",5
"142",2,"fortitude","max",8
"143",2,"reflex","max",10
"144",2,"will","max",6
"145",3,"hp","average",27.26
"146",3,"initiative","average",2.68
"147",3,"ac","average",16.14
"148",3,"touch","average",11.51
"149",3,"flatfooted","average",14.64
"150",3,"bab","average",3.3
"151",3,"fortitude","average",4.58
"152",3,"reflex","average",4.18
"153",3,"will","average",3.31
"154",3,"hp","max",55
"155",3,"initiative","max",9
"156",3,"ac","max",23
"157",3,"touch","max",18
"158",3,"flatfooted","max",23
"159",3,"bab","max",6
"160",3,"fortitude","max",9
"161",3,"reflex","max",9
"162",3,"will","max",7
"163",4,"hp","average",48.23
"164",4,"initiative","average",2.23
"165",4,"ac","average",16
"166",4,"touch","average",10.45
"167",4,"flatfooted","average",15.05
"168",4,"bab","average",5.2
"169",4,"fortitude","average",6.45
"170",4,"reflex","average",5.1
"171",4,"will","average",4.6
"172",4,"hp","max",94
"173",4,"initiative","max",6
"174",4,"ac","max",20
"175",4,"touch","max",18
"176",4,"flatfooted","max",20
"177",4,"bab","max",9
"178",4,"fortitude","max",11
"179",4,"reflex","max",9
"180",4,"will","max",9
"181",5,"hp","average",56.33
"182",5,"initiative","average",3.16
"183",5,"ac","average",17.16
"184",5,"touch","average",10.55
"185",5,"flatfooted","average",15.73
"186",5,"bab","average",6.08
"187",5,"fortitude","average",7.47
"188",5,"reflex","average",5.82
"189",5,"will","average",4.82
"190",5,"hp","max",95
"191",5,"initiative","max",11
"192",5,"ac","max",25
"193",5,"touch","max",16
"194",5,"flatfooted","max",25
"195",5,"bab","max",11
"196",5,"fortitude","max",12
"197",5,"reflex","max",13
"198",5,"will","max",10
"199",6,"hp","average",69.12
"200",6,"initiative","average",3.27
"201",6,"ac","average",18.88
"202",6,"touch","average",11
"203",6,"flatfooted","average",17.27
"204",6,"bab","average",7.6
"205",6,"fortitude","average",8.08
"206",6,"reflex","average",6.85
"207",6,"will","average",6.08
"208",6,"hp","max",133
"209",6,"initiative","max",13
"210",6,"ac","max",29
"211",6,"touch","max",29
"212",6,"flatfooted","max",24
"213",6,"bab","max",12
"214",6,"fortitude","max",14
"215",6,"reflex","max",12
"216",6,"will","max",12
"217",7,"hp","average",86.98
"218",7,"initiative","average",2.91
"219",7,"ac","average",18.07
"220",7,"touch","average",10.38
"221",7,"flatfooted","average",16.44
"222",7,"bab","average",8.38
"223",7,"fortitude","average",8.67
"224",7,"reflex","average",6.98
"225",7,"will","average",6.56
"226",7,"hp","max",152
"227",7,"initiative","max",13
"228",7,"ac","max",25
"229",7,"touch","max",17
"230",7,"flatfooted","max",24
"231",7,"bab","max",13
"232",7,"fortitude","max",15
"233",7,"reflex","max",19
"234",7,"will","max",12
"235",8,"hp","average",96.48
"236",8,"initiative","average",3.19
"237",8,"ac","average",20
"238",8,"touch","average",10.58
"239",8,"flatfooted","average",18.32
"240",8,"bab","average",9.43
"241",8,"fortitude","average",9.19
"242",8,"reflex","average",7.65
"243",8,"will","average",7.45
"244",8,"hp","max",180
"245",8,"initiative","max",10
"246",8,"ac","max",27
"247",8,"touch","max",20
"248",8,"flatfooted","max",26
"249",8,"bab","max",15
"250",8,"fortitude","max",16
"251",8,"reflex","max",14
"252",8,"will","max",11
"253",9,"hp","average",130.65
"254",9,"initiative","average",3.61
"255",9,"ac","average",21.74
"256",9,"touch","average",10.45
"257",9,"flatfooted","average",19.68
"258",9,"bab","average",11.97
"259",9,"fortitude","average",12.13
"260",9,"reflex","average",9.81
"261",9,"will","average",8.58
"262",9,"hp","max",230
"263",9,"initiative","max",14
"264",9,"ac","max",29
"265",9,"touch","max",18
"266",9,"flatfooted","max",28
"267",9,"bab","max",18
"268",9,"fortitude","max",19
"269",9,"reflex","max",22
"270",9,"will","max",13
"271",10,"hp","average",136.53
"272",10,"initiative","average",2.79
"273",10,"ac","average",22.58
"274",10,"touch","average",9.26
"275",10,"flatfooted","average",21.42
"276",10,"bab","average",13.21
"277",10,"fortitude","average",11.63
"278",10,"reflex","average",8.58
"279",10,"will","average",9.11
"280",10,"hp","max",305
"281",10,"initiative","max",8
"282",10,"ac","max",33
"283",10,"touch","max",13
"284",10,"flatfooted","max",33
"285",10,"bab","max",24
"286",10,"fortitude","max",22
"287",10,"reflex","max",19
"288",10,"will","max",14
"289",11,"hp","average",163.83
"290",11,"initiative","average",3.96
"291",11,"ac","average",23.71
"292",11,"touch","average",10.92
"293",11,"flatfooted","average",21.38
"294",11,"bab","average",14.25
"295",11,"fortitude","average",13.75
"296",11,"reflex","average",10.63
"297",11,"will","average",10.3
"298",11,"hp","max",228
"299",11,"initiative","max",15
"300",11,"ac","max",29
"301",11,"touch","max",25
"302",11,"flatfooted","max",27
"303",11,"bab","max",24
"304",11,"fortitude","max",20
"305",11,"reflex","max",25
"306",11,"will","max",14
"307",12,"hp","average",196.33
"308",12,"initiative","average",1.58
"309",12,"ac","average",21.75
"310",12,"touch","average",7.17
"311",12,"flatfooted","average",21.42
"312",12,"bab","average",17
"313",12,"fortitude","average",15.42
"314",12,"reflex","average",9.33
"315",12,"will","average",9.08
"316",12,"hp","max",300
"317",12,"initiative","max",5
"318",12,"ac","max",28
"319",12,"touch","max",13
"320",12,"flatfooted","max",28
"321",12,"bab","max",30
"322",12,"fortitude","max",25
"323",12,"reflex","max",12
"324",12,"will","max",15
"325",13,"hp","average",167
"326",13,"initiative","average",2.92
"327",13,"ac","average",27.33
"328",13,"touch","average",10.25
"329",13,"flatfooted","average",26
"330",13,"bab","average",14.42
"331",13,"fortitude","average",14.17
"332",13,"reflex","average",9.83
"333",13,"will","average",12.4
"334",13,"hp","max",230
"335",13,"initiative","max",5
"336",13,"ac","max",32
"337",13,"touch","max",14
"338",13,"flatfooted","max",31
"339",13,"bab","max",20
"340",13,"fortitude","max",18
"341",13,"reflex","max",14
"342",13,"will","max",16
"343",14,"hp","average",180.33
"344",14,"initiative","average",4.5
"345",14,"ac","average",27
"346",14,"touch","average",11
"347",14,"flatfooted","average",25.17
"348",14,"bab","average",16.17
"349",14,"fortitude","average",15.92
"350",14,"reflex","average",11.83
"351",14,"will","average",14
"352",14,"hp","max",287
"353",14,"initiative","max",8
"354",14,"ac","max",35
"355",14,"touch","max",14
"356",14,"flatfooted","max",35
"357",14,"bab","max",23
"358",14,"fortitude","max",19
"359",14,"reflex","max",13
"360",14,"will","max",18
"361",15,"hp","average",224.63
"362",15,"initiative","average",3.5
"363",15,"ac","average",29.75
"364",15,"touch","average",8.13
"365",15,"flatfooted","average",29.5
"366",15,"bab","average",18.88
"367",15,"fortitude","average",15.75
"368",15,"reflex","average",10.63
"369",15,"will","average",15.8
"370",15,"hp","max",312
"371",15,"initiative","max",5
"372",15,"ac","max",34
"373",15,"touch","max",11
"374",15,"flatfooted","max",33
"375",15,"bab","max",24
"376",15,"fortitude","max",19
"377",15,"reflex","max",14
"378",15,"will","max",20
"379",16,"hp","average",239.09
"380",16,"initiative","average",4.27
"381",16,"ac","average",31.91
"382",16,"touch","average",10
"383",16,"flatfooted","average",30.73
"384",16,"bab","average",21.18
"385",16,"fortitude","average",17.09
"386",16,"reflex","average",13.27
"387",16,"will","average",16.6
"388",16,"hp","max",378
"389",16,"initiative","max",8
"390",16,"ac","max",42
"391",16,"touch","max",16
"392",16,"flatfooted","max",42
"393",16,"bab","max",31
"394",16,"fortitude","max",23
"395",16,"reflex","max",16
"396",16,"will","max",23
"397",17,"hp","average",244.86
"398",17,"initiative","average",3.29
"399",17,"ac","average",28
"400",17,"touch","average",9.57
